fork_url;repo_id;repo_url;last_update;developer;url_developer;fork_update;commit_msg;update_status
https://github.com/andrew/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;andrew;;on 7 May 2014;This branch is 2490 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/andrewebdev/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;andrewebdev;;on 23 May 2019;This branch is 12 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/andy521/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;andy521;;on 1 Dec 2020;This branch is 27 commits behind hybridgroup:release.;DESATUALIZADO
https://github.com/anhhai986/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;anhhai986;;on 10 Jul 2018;This branch is 180 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/Anticonformiste/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;Anticonformiste;;on 30 Aug 2018;This branch is 131 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/anwar-hegazy/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;anwar-hegazy;;on 26 Nov 2015;This branch is 1945 commits behind hybridgroup:dev.;DESATUALIZADO
https://github.com/ardelldou/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;ardelldou;;on 15 Mar 2018;This branch is 331 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/arduino-spain/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;arduino-spain;;on 14 Feb 2018;This branch is 333 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/arroadie/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;arroadie;;on 30 Aug 2018;This branch is 131 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/arsoba/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;arsoba;;on 30 Aug 2018;This branch is 131 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/ArtieReus/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;ArtieReus;;on 30 Jun 2015;This branch is 1902 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/ArunkumarRamanan/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;ArunkumarRamanan;;on 14 Feb 2018;This branch is 333 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/Arvi38/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;Arvi38;;on 30 Aug 2018;This branch is 131 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/aryanugroho/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;aryanugroho;;on 26 Nov 2015;This branch is 1945 commits behind hybridgroup:dev.;DESATUALIZADO
https://github.com/asachs01/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;asachs01;;on 15 Jul 2017;This branch is 469 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/asmyasnikov/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;asmyasnikov;;on 23 May 2019;This branch is 12 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/assassinen/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;assassinen;;on 23 May 2019;This branch is 12 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/Asuancaiyu/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;Asuancaiyu;;on 19 Dec 2018;This branch is 129 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/ateleshev/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;ateleshev;;on 17 Jul 2015;This branch is 1851 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/awesome-golang/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;awesome-golang;;on 21 Dec 2016;This branch is 1203 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/awsassets/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;awsassets;;on 15 Oct 2019;This branch is up to date with hybridgroup/gobot:master.;ATUALIZADO
https://github.com/backwardn/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;backwardn;;on 15 Oct 2019;This branch is up to date with hybridgroup/gobot:master.;ATUALIZADO
https://github.com/bakode/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bakode;;on 1 Dec 2020;This branch is 27 commits behind hybridgroup:release.;DESATUALIZADO
https://github.com/batermj/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;batermj;;on 19 Dec 2018;This branch is 129 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/Beaver-Company/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;Beaver-Company;;on 19 Dec 2018;This branch is 129 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/beiyoujun/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;beiyoujun;;on 30 Aug 2018;This branch is 131 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/benjaminbartels/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;benjaminbartels;;on 15 Oct 2019;This branch is up to date with hybridgroup/gobot:master.;ATUALIZADO
https://github.com/berryhill/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;berryhill;;on 25 May 2016;This branch is 1811 commits behind hybridgroup:dev.;DESATUALIZADO
https://github.com/bezineb5/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bezineb5;;on 15 Jul 2017;This branch is 469 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/bhardw1m/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bhardw1m;;on 15 Oct 2019;This branch is up to date with hybridgroup/gobot:master.;ATUALIZADO
https://github.com/bhuvanchandra/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bhuvanchandra;;on 10 Jul 2018;This branch is 180 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/Bielteknik/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;Bielteknik;;on 15 Oct 2019;This branch is up to date with hybridgroup/gobot:master.;ATUALIZADO
https://github.com/bigemon/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bigemon;;on 21 Dec 2017;This branch is 357 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/bign8/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bign8;;on 29 Jul 2016;This branch is 1680 commits behind hybridgroup:dev.;DESATUALIZADO
https://github.com/bitmybytes/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bitmybytes;;on 29 Apr 2014;This branch is 2492 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/bkmeneguello/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bkmeneguello;;on 1 Dec 2020;This branch is 27 commits behind hybridgroup:release.;DESATUALIZADO
https://github.com/bloudermilk/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bloudermilk;;on 24 Apr 2018;This branch is 263 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/boardthatpowder/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;boardthatpowder;;on 11 Jul 2015;This branch is 1 commit ahead, 1865 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/BobDeng1974/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;BobDeng1974;;on 23 May 2019;This branch is 12 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/boltboxapp/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;boltboxapp;;on 10 Jul 2018;This branch is 180 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/bonly/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bonly;;on 5 Sep 2015;This branch is 1845 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/bootstrapsp/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bootstrapsp;;on 10 Jul 2018;This branch is 180 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/boseca/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;boseca;;on 1 Dec 2020;This branch is 27 commits behind hybridgroup:release.;DESATUALIZADO
https://github.com/braman09/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;braman09;;on 1 Dec 2020;This branch is 27 commits behind hybridgroup:release.;DESATUALIZADO
https://github.com/brendanstennett/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;brendanstennett;;on 30 Aug 2018;This branch is 131 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/brimstone/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;brimstone;;on 15 Jul 2017;This branch is 469 commits behind hybridgroup:master.;DESATUALIZADO
https://github.com/bronzenose/gobot;"hybridgroup/gobot
";"https://github.com/hybridgroup/gobot
";on 2 May;bronzenose;;on 23 Oct 2017;This branch is 422 commits behind hybridgroup:master.;DESATUALIZADO
